"url","user_name","user_id","ip_location","user_desc","follow","fans","likes"
"https://www.xiaohongshu.com/user/profile/61c408ff000000001000f4fa","在三艺术","1632799751","福建","儿童美育课程|艺术研学|自然艺术课
艺术的元气是孩子气，生命的本心是赤子心","100+","1K+","1W+"
"https://www.xiaohongshu.com/user/profile/638bc3ec000000001f01504b","行者有道","my1800","北京","🌈道亦有道，世间万象，与您共享...
💝爱好汽车、自驾、旅游、美食...","100+","1K+","1K+"
"https://www.xiaohongshu.com/user/profile/6276695900000000210292be","毅霖℡","1526224708","陕西","高三政史地
🍠日常plog/地理笔记
🎬记录学习日常和生活碎片🧩","10+","100+","1K+"
"https://www.xiaohongshu.com/user/profile/619765fe0000000021024b30","她们在聊些什么","1850272129","浙江","关注世界","0","3","10+"
"https://www.xiaohongshu.com/user/profile/63652559000000001f017155","碳惠农科","4178343628","广东","碳惠农科▶️江门双碳实验室▶️
🔴二氧化碳气肥综合管理技术🔵
产品面向▶️蔬果温室大棚
🔰纯天然无污染的绿色肥料🔰","9","10+","10+"
"https://www.xiaohongshu.com/user/profile/63b41f08000000002702b076","share(👀TOP 笔记哈)","6766560751","陕西","sharePPT的小🎺
在这里也可以遇见我，有偿分享哦!
No 赞 No 收藏，有问题titi就好啦!
@sharePPT","1","100+","1K+"
"https://www.xiaohongshu.com/user/profile/5afd344f11be1065ca7824d0","一条希望上岸的咸鱼","957809956","北京","","8","10+","100+"
"https://www.xiaohongshu.com/user/profile/6140785b000000000201e9fd","sanfita666","9588565702","江西","ig同名","10+","1K+","1W+"
"https://www.xiaohongshu.com/user/profile/63a70e83000000002702a0e6","下次见面就送你花🌸","5393948028","福建","英语专八🌻 热爱生活☀️
分享日常🌵 英语学习🍀
欢迎来玩💙 请勿搬运🚫
公众号(下次见面就送你花)🌸
可接翻译（私信联系）🌷","10+","10+","1K+"
"https://www.xiaohongshu.com/user/profile/6210a4fd00000000100040f6","陈小鱼","4723619858","河南","资料每日不定时更新哦👇👇👇","7","1K+","1K+"
"https://www.xiaohongshu.com/user/profile/5ffb0186000000000100aeec","周欢喜","1114738002","","平安喜乐 四季如春","10+","10+","1K+"
"https://www.xiaohongshu.com/user/profile/63644a08000000001f01ecfc","读外刊的大猫咪","4178432457","北京","末流英专，英国水硕
外刊笔记不定期更新
因为热爱，所以坚持","10+","1K+","1K+"
"https://www.xiaohongshu.com/user/profile/6139acc20000000002025885","PHILO ART","9587619700","江西","分享优质艺术
让艺术之光照亮灵魂深处","100+","1K+","1W+"
"https://www.xiaohongshu.com/user/profile/5fbf925300000000010020eb","自然之友","1036744393","北京","北京市自然之友公益基金会官方账号
分享身边有料有趣的的自然好物和自然故事","10+","1K+","1K+"
"https://www.xiaohongshu.com/user/profile/641fb51b000000001102356d","网络飞翔大师","6141742650","","搞笑女，只想快乐地在网上飞翔 😁不小心气死杠精我很抱歉😢（只对兄弟姐妹温柔！！
不建议看评论 （有些🐎）说话前不动脑能怪谁。没事干就管好自己，别只会骂不过就嘴臭完拉黑，下次去KTV不点你了","4","10+","100+"
"https://www.xiaohongshu.com/user/profile/6294cf7a0000000021022457","诺","5471544264","重庆","主修双碳，ESG 
辅修其他领域知识
不为现实低头的穷年轻人
美好生活分享🐂🍺","10+","100+","1K+"
"https://www.xiaohongshu.com/user/profile/5c7d90d60000000012001115","Evonne🍁","LALA041305","上海","美国 · 加拿大20年项目方 
帮你靠谱 安心的获得北美PR
【枫荞美景 M.A.P LINK】
位于温哥华 ·圣地亚哥· 北京 · 上海 🇺🇸🇨🇦
美国EB-5圣地亚哥海湾I&II期中国代理","100+","1K+","1W+"
"https://www.xiaohongshu.com/user/profile/5d55b05a0000000001005123","OH_ROZY","OH_ROZY","北京","🌍 Ins时尚博主🎬 💪👗
⬇️ 玩转时尚&分享日常✈ 🎵","10+","1K+","1K+"
"https://www.xiaohongshu.com/user/profile/61605815000000000201987a","蛋黄🥞","6712349632","","大三英专生 
各种PPT","10+","10+","10+"
"https://www.xiaohongshu.com/user/profile/57316bf36a6a69698a158859","少女鹤有手作","947140704","","做一名感知生活的手作人
个性定制｜原创设计","4","100+","1K+"
"https://www.xiaohongshu.com/user/profile/59980ddf6a6a6941e27f1a41","小M艺术设计小站","941513579","河南","优秀艺术家设计师作品分享
艺术设计名校解析
艺术留学作品集制作
作品集指导|专业分析|择校建议|文书指导|研究计划书指导","100+","1K+","1W+"
"https://www.xiaohongshu.com/user/profile/614d798300000000020269fc","爱瞌睡的pp","9453075754","","读前沿文献|用可靠数据|发优质paper
UTD前沿追踪|经管中文顶刊推介
因果推断|文本分析|网络分析|机器学习
欢乐做研究，欢迎关注评论交流交朋友","7","1K+","1W+"
"https://www.xiaohongshu.com/user/profile/61e523d8000000001000de76","TOUN28","1415321989","韩国","素食主义环保护肤品牌
为未来所行动
Act for Change","10+","1K+","1W+"
"https://www.xiaohongshu.com/user/profile/61eb71f6000000001000d10d","PSI Health","PSIHealth","美国","还没有简介","10+","100+","1W+"
"https://www.xiaohongshu.com/user/profile/5e3e4d0f0000000001001704","Different Tea","666393101","福建","自创品牌 Different Tea 创始人（高级茶艺师/高级评茶员/咖啡师/空间设计师/陈列师/高级企业培训师/策展人）将解读茶、器与任何元素融合的设计灵感，给您带来『不同』的茶、器体验。","1K+","10+","100+"
"https://www.xiaohongshu.com/user/profile/6023f6e8000000000101e8f7","上岸","4275156068","","❤️分享文具
❤️分享学习","10+","1K+","1W+"
"https://www.xiaohongshu.com/user/profile/6153dd51000000000201fc19","夏日り晴空","1625373161","","还没有简介","1","0","100+"
"https://www.xiaohongshu.com/user/profile/604d773c00000000010005fb","宇宙中心健康指南","4280551546","福建","你知道吗？✨
「其实你就是宇宙」🌍
🌟	美丽指南/养生tips/身体科普
💗传递爱的力量 让健康更简单.","10+","1K+","1W+"
"https://www.xiaohongshu.com/user/profile/5b6552c86b58b73c830754ea","辛安小","Any_xin","浙江","@辛安小角落 这里是周边和分享哈～ 几乎每天都有治愈杂货铺和深夜学习直播！然后辛安小努力做个温暖的治愈系女孩～","10+","30W+","700W+"
"https://www.xiaohongshu.com/user/profile/60924a21000000000101f4e7","育儿宝藏Tracy妈","9525213903","","🌈90后麻麻
🏷英语启蒙📚 
🧸关注不迷路，一起陪伴成长✨
私信太多无法一一回复，词卡可自行保存使用，谢谢理解😘","10+","1K+","1W+"
"https://www.xiaohongshu.com/user/profile/5f4a557f000000000100ad78","原本吃不饱","764050225","江西","","10+","10+","1K+"
"https://www.xiaohongshu.com/user/profile/5c1214410000000007025933","Stayinmind 驻念","Stayinmind2022","江苏","清代徽州老宅改造｜小众民宿｜徽州私房菜｜咖啡店｜现代乡村生活｜私家宅院
 
驻念 于 无所驻
Stayinmind Of Off-The-Mind","100+","1K+","1W+"
"https://www.xiaohongshu.com/user/profile/5e045e2b00000000010074e1","Triangle Space三角画廊","750946796","","🔺Triangle Space三角画廊🔺
一间主张自由、开放、包容的实验性展览空间
艺术家展览项目｜座谈｜现场表演｜等多种形式支持艺术的创造力👁‍🗨","8","1K+","1W+"
"https://www.xiaohongshu.com/user/profile/619201e8000000001000ef67","凯尔的书房","9406217245","广西","学习一点小知识^ - ^","86","145","3769"
"https://www.xiaohongshu.com/user/profile/59ed64da11be1070869c6d15","小窝der杂记","496536839","","*RESET：
🧱治愈点滴的搬运工
生活很丧，我也很丧，但仅限我一个人
如果还有你，让我来温暖你🔅一起贴贴","100+","100+","1W+"
"https://www.xiaohongshu.com/user/profile/628d764c00000000210205c0","匠心艺术工作室","5698114353","","还没有简介","100+","10+","1K+"
"https://www.xiaohongshu.com/user/profile/5cfa69900000000012035823","Little D小梦想绘本","littledeegogogo","广东","Never Grow up，专注3-6岁插画绘本
买绘本 : 小梦想书店🍑
绘本详解| LittleD小梦想阅读分享","100+","1W+","10W+"
"https://www.xiaohongshu.com/user/profile/645b3b2f000000000f00670f","国际绿色电影周","5509140431","北京","国际绿色电影周由中国电影资料馆（中国电影艺术研究中心）主办，伊迪传媒发起并全程策划运营，以“用影像承载记忆、用镜头保护未来”为主题，是以中国电影人为主、面向全球的大型电影文化活动。","10+","10+","1K+"
"https://www.xiaohongshu.com/user/profile/596e0f876a6a6938c1207862","我要巧克力球","WYQKLQ999","山东","💧眼泪制造机
🎨在逃艺术家","100+","10+","1K+"
"https://www.xiaohongshu.com/user/profile/608b0cee0000000001002aa3","木禾心理","9475839942","","✨木禾心理2023秋季招新开始啦✨
Muhe Health Support Group
留学生心理健康｜心理咨询｜心理学科普
有关招新/拓展校团信息请关注&私信","10+","1K+","1K+"
"https://www.xiaohongshu.com/user/profile/61e2d78d000000001000a6ce","战斗吧！莉莉丝","1628902707","","阿姆斯特丹朝九晚五上班族，2023年伊始刚开始使用小红书，作为小透明，给大家分享一些海外生活吧。","10+","100+","1K+"
"https://www.xiaohongshu.com/user/profile/56b08b3f50c4b432f40e93e9","zz小不溜📷","102674494","北京","💫记录生活里、转角间
刻意或不经意的“美丽灵感”
传媒从业者丨数据可视化丨手机摄影","10+","100+","1K+"
"https://www.xiaohongshu.com/user/profile/5b91f6176df6390001382455","Sharon悦读","549065940","重庆","越山｜阅书｜悦己
失业人gap一年
挑战100本阅读📖
选书标准：颜值和内容我都要
📮670569859@qq.com","100+","100+","1K+"
"https://www.xiaohongshu.com/user/profile/60094a160000000001007fa1","Studio Alpha大巧筑人","2638559274","上海","十年树木，百年筑人。
周末8点档讲座片段@大巧筑人Studio Alpha 

精通建筑｜交互｜景观｜城规｜运算式设计｜室内｜地产｜历保专业留学作品集、文书及专业写作等。","10+","1K+","1W+"
"https://www.xiaohongshu.com/user/profile/5bc655aabb6a8500013a89b7","假装一枚都市丽人","568953787","英国","生活繁忙枯燥 都市丽人拯救世界
🇨🇳👉🇸🇬👉🇬🇧
entj-a
CU👉UCL","10+","100+","1K+"
"https://www.xiaohongshu.com/user/profile/565822a7b8c8b4409c05c551","西莫","534367429","浙江","视觉🎨爱好者
户外爱好者
不务正业的CVC Investor
🇬🇧","10+","10+","100+"
"https://www.xiaohongshu.com/user/profile/61458fc700000000020270da","爱看外刊的沪漂小K","1849051412","上海","《经济学人》（The Economist）狂粉（eight years and counting)","10+","1W+","1W+"
"https://www.xiaohongshu.com/user/profile/5f658c66000000000100bcec","不塑之客夏夏","371835701","","不“塑”之客🌞","4","9","100+"
"https://www.xiaohongshu.com/user/profile/599a4dce50c4b4617ea4fd72","加绒不加绒","268624856","浙江","⚖️ENFP
日常｜面包｜学习｜户外
生活是自己的 我也是自己的
墨大BA特种兵专业daily🙇🏻‍♀️
ig：hannah_a.u","100+","1K+","1W+"
"https://www.xiaohongshu.com/user/profile/607acf2d00000000010059b5","iPlanet","iPlanet","湖北","地理科普作者🌏     地图编辑🗺
旅行爱好者🏔         摄影师📸","10+","10+","1K+"
"https://www.xiaohongshu.com/user/profile/61382d700000000002018842","Doris的理财生活","4936058371","江苏","💰 7年理财经验 | 财经文章400+ | ISFP
🎨 分享 | 金融 | 健身 | 绘画
💖 184247803@qq.com","100+","1W+","20W+"
"https://www.xiaohongshu.com/user/profile/61f00e42000000001000d226","用户已注销","Iron_Will","","","100+","1K+","1W+"
"https://www.xiaohongshu.com/user/profile/5cbc0044000000001201ce60","陈毛毳","208916448","北京","挎着我的小相机📷 
走走停停🕺🏻🕴🏻👨🏻‍🦽
拍风景🫣","10+","10+","100+"
"https://www.xiaohongshu.com/user/profile/5881bfd8a9b2ed1561a8fc98","Castiel","626666433","新疆","V90CC，V60车主
摄影，徒步，马拉松（全马410）","100+","100+","1K+"
"https://www.xiaohongshu.com/user/profile/5e784a860000000001006175","辣攸","908300617","浙江","Patience and consistency","100+","10+","100+"
"https://www.xiaohongshu.com/user/profile/62b4012e000000001b029544","艺术蘑菇 ART MUSHROOM","ARTMUSHROOM","福建","","10+","1K+","1K+"
"https://www.xiaohongshu.com/user/profile/59bcb7e344363b7c12f12038","西柚气气气气泡","115900802","广东","前英格兰🏴󠁧󠁢󠁥󠁮󠁧󠁿实习破音汉语教师
现新西兰🇳🇿实习破音汉语教师
旅游🧳
日常🥾👗👙⛷️🛹🏊‍♀️🏄‍♀️🏖️🏔️🌄","10+","10+","100+"
"https://www.xiaohongshu.com/user/profile/5e08a83a0000000001002481","世界纪念币鉴赏","661665139","浙江","世界纪念币鉴赏，就此一家，别无分号。
worldcoins_wang(合作）
328208959@qq.com
纪念币发行流程：发布公告-预订开始-等待发行-币厂正式发货。","100+","1K+","1W+"
"https://www.xiaohongshu.com/user/profile/56723675589de367a2508723","木木夕Jessie","106455226","河南","•Jessie&Domi/与美有关","100+","10+","100+"
"https://www.xiaohongshu.com/user/profile/6155788e0000000002020010","绿裁","9599954425","上海","♻️Emerald Fresh
英国纯净护理品牌","0","10+","100+"
"https://www.xiaohongshu.com/user/profile/5f96517f0000000001003777","A柿","1028463773","广东","分享日常的账号 不定期更新
2.5次元战士","100+","10+","1K+"
"https://www.xiaohongshu.com/user/profile/5838587350c4b455813621dd","花卷卷学英文","110478538","","CFA | ACCA
Accounting Firm会计师事物所｜PE私募
雅思8分选手|🇦🇺🇺🇸🇨🇳
看新鲜海外资讯,学地道英文表达
每天进步一点点","2","100+","1K+"
"https://www.xiaohongshu.com/user/profile/5c28da4000000000050338b2","JORDY","385146866","","已成功上岸，大家加油！","10+","1K+","1W+"
"https://www.xiaohongshu.com/user/profile/5ca818c1000000001002bf6b","不提前烦恼","740574473","","欢迎来到我的小本本","100+","100+","1W+"
"https://www.xiaohongshu.com/user/profile/627b04fc000000002102a07c","妞小多妈咪-四娃在家教","6214322360","美国","在家教育两男两女的双硕士妈妈 
美国顶尖学区12年持证教师
热爱琴乐书画的田园人
专注在家教育、跨文化、多子女家庭观察       
深度阅读公众号：妞小多的妈咪营","100+","1K+","1K+"
"https://www.xiaohongshu.com/user/profile/62937cf40000000021022267","🌏广东大气科学爱好者","5690530790","广东","░粤港澳大湾区华中师大数理实验班
░地球科学领域博主，大气科学爱好者
░喜欢旅游，摄影，热爱地理不可自拔
🌏天高地迥，觉宇宙之无穷；地球科学，识天地之有数！","10+","100+","1K+"
